layer_i,layer_j,cka
3,5,0.9587058424949646
3,6,0.9564363360404968
3,7,0.9507208466529846
3,8,0.9428102970123291
3,9,0.9320523142814636
3,10,0.9142841696739197
3,11,0.8996083736419678
3,12,0.8872363567352295
3,13,0.8870924711227417
3,14,0.8566973209381104
3,15,0.853857159614563
3,16,0.822236955165863
3,17,0.8237341642379761
3,18,0.8145099878311157
3,19,0.797585666179657
3,20,0.7877658605575562
3,21,0.7722605466842651
3,22,0.7609020471572876
3,23,0.7497670650482178
3,24,0.7456509470939636
3,25,0.7519618272781372
3,26,0.7549707889556885
3,27,0.7624009847640991
3,28,0.7388839721679688
4,0,0.7920539379119873
4,1,0.8760154247283936
4,2,0.9044109582901001
4,3,0.979546070098877
4,4,1.0
4,5,0.9609360694885254
4,6,0.9557413458824158
4,7,0.9461363554000854
4,8,0.9392403364181519
4,9,0.9311263561248779
4,10,0.915201723575592
4,11,0.9007509350776672
4,12,0.8885893821716309
4,13,0.8857355117797852
4,14,0.8589157462120056
4,15,0.8556656241416931
4,16,0.8268018364906311
4,17,0.8245574235916138
4,18,0.8137418627738953
4,19,0.7958177924156189
4,20,0.778134822845459
4,21,0.7593998312950134
4,22,0.7482351660728455
4,23,0.7319257855415344
4,24,0.7255622744560242
4,25,0.7343869805335999
4,26,0.7354639768600464
4,27,0.7443116307258606
4,28,0.7153415083885193
5,0,0.8458630442619324
5,1,0.8845133185386658
5,2,0.8878515362739563
5,3,0.958705484867096
5,4,0.9609360694885254
5,5,1.0
5,6,0.9914095997810364
5,7,0.981980562210083
5,8,0.9700967669487
5,9,0.9578407406806946
5,10,0.9469035863876343
5,11,0.9330287575721741
5,12,0.9257670640945435
5,13,0.9259072542190552
5,14,0.8924163579940796
5,15,0.8915947675704956
5,16,0.8638451099395752
5,17,0.8706927299499512
5,18,0.8651902675628662
5,19,0.8461456894874573
5,20,0.8475809097290039
5,21,0.8425309062004089
5,22,0.8324699401855469
5,23,0.8257250189781189
5,24,0.8231805562973022
5,25,0.8251181840896606
5,26,0.827422022819519
5,27,0.8322793841362
5,28,0.7941924333572388
6,0,0.8380895853042603
6,1,0.8822343349456787
6,2,0.8824914693832397
6,3,0.9564365744590759
6,4,0.9557414650917053
6,5,0.9914095997810364
6,6,1.0
6,7,0.9888977408409119
6,8,0.9736241102218628
6,9,0.962756335735321
6,10,0.9492245316505432
6,11,0.9376755952835083
6,12,0.9279121160507202
6,13,0.927939236164093
6,14,0.893239438533783
6,15,0.8958307504653931
6,16,0.8660252690315247
6,17,0.8721730709075928
6,18,0.866550624370575
6,19,0.8465109467506409
6,20,0.8475507497787476
6,21,0.8371341824531555
6,22,0.8270377516746521
6,23,0.817714273929596
6,24,0.813596248626709
6,25,0.8153184056282043
6,26,0.8182607889175415
6,27,0.8254909515380859
6,28,0.8040835857391357
7,0,0.8394188284873962
7,1,0.8900071382522583
7,2,0.8911974430084229
7,3,0.9507207274436951
7,4,0.9461358785629272
7,5,0.9819809794425964
7,6,0.988896906375885
7,7,1.0
7,8,0.9882991313934326
7,9,0.9765216708183289
7,10,0.9627370834350586
7,11,0.9506551027297974
7,12,0.9395092725753784
7,13,0.9387904405593872
7,14,0.9036549925804138
7,15,0.9033814072608948
7,16,0.8712672591209412
7,17,0.8777885437011719
7,18,0.8702994585037231
7,19,0.8501904606819153
7,20,0.8486578464508057
7,21,0.8369463682174683
7,22,0.8251489400863647
7,23,0.816555380821228
7,24,0.8132191896438599
7,25,0.8134217262268066
7,26,0.8169940710067749
7,27,0.8235576152801514
7,28,0.8049054145812988
8,0,0.8335735201835632
8,1,0.882070779800415
8,2,0.8926790356636047
8,3,0.94281005859375
8,4,0.9392399191856384
8,5,0.9700971841812134
8,6,0.9736241102218628
8,7,0.9882980585098267
8,8,1.0
8,9,0.9878772497177124
8,10,0.9775293469429016
8,11,0.9643159508705139
8,12,0.9553124308586121
8,13,0.9523002505302429
8,14,0.9232026934623718
8,15,0.9171179533004761
8,16,0.8872092962265015
8,17,0.8912590146064758
8,18,0.8806620836257935
8,19,0.8623412847518921
8,20,0.8527529835700989
8,21,0.8391154408454895
8,22,0.8253934979438782
8,23,0.8170797824859619
8,24,0.813511312007904
8,25,0.8145057559013367
8,26,0.8166744709014893
8,27,0.8207021951675415
8,28,0.7862109541893005
9,0,0.8145819902420044
9,1,0.854074239730835
9,2,0.8670506477355957
9,3,0.9320529699325562
9,4,0.9311271905899048
9,5,0.9578416347503662
9,6,0.9627570509910583
9,7,0.9765223860740662
9,8,0.987877607345581
9,9,1.0
9,10,0.9877132177352905
9,11,0.9746257662773132
9,12,0.9628716707229614
9,13,0.9616780877113342
9,14,0.9335916638374329
9,15,0.9297235012054443
9,16,0.8982495665550232
9,17,0.9015638828277588
9,18,0.8893734812736511
9,19,0.870782196521759
9,20,0.8615211248397827
9,21,0.843822181224823
9,22,0.830108642578125
9,23,0.8198890686035156
9,24,0.8151947855949402
9,25,0.8171184659004211
9,26,0.8187525868415833
9,27,0.8233255743980408
9,28,0.7804949879646301
10,0,0.8001585602760315
10,1,0.82871013879776
10,2,0.8460403084754944
10,3,0.9142849445343018
10,4,0.9152010679244995
10,5,0.9469044208526611
10,6,0.9492253661155701
10,7,0.9627387523651123
10,8,0.9775300621986389
10,9,0.987714409828186
10,10,1.0
10,11,0.9864397048950195
10,12,0.9788786768913269
10,13,0.9744462966918945
10,14,0.9539241194725037
10,15,0.9482559561729431
10,16,0.9243996143341064
10,17,0.9236070513725281
10,18,0.9094547629356384
10,19,0.8910477161407471
10,20,0.8744001388549805
10,21,0.8571232557296753
10,22,0.8408061861991882
10,23,0.8302852511405945
10,24,0.8254315257072449
10,25,0.8278958797454834
10,26,0.8284557461738586
10,27,0.8314676284790039
10,28,0.7767908573150635
11,0,0.7902862429618835
11,1,0.818061351776123
11,2,0.8333442807197571
11,3,0.8996089100837708
11,4,0.9007518887519836
11,5,0.9330297112464905
11,6,0.9376758933067322
11,7,0.9506556391716003
11,8,0.9643172025680542
11,9,0.9746257662773132
11,10,0.986440122127533
11,11,1.0
11,12,0.9887692332267761
11,13,0.9820581674575806
11,14,0.9633235931396484
11,15,0.9587053656578064
11,16,0.9359702467918396
11,17,0.9341830611228943
11,18,0.9202512502670288
11,19,0.9011812210083008
11,20,0.881953775882721
11,21,0.8612921833992004
11,22,0.8439553380012512
11,23,0.8308034539222717
11,24,0.8247796893119812
11,25,0.8271523118019104
11,26,0.8276249170303345
11,27,0.8316175937652588
11,28,0.7823914885520935
12,0,0.7855133414268494
12,1,0.8029574155807495
12,2,0.8179416060447693
12,3,0.8872376680374146
12,4,0.8885897397994995
12,5,0.9257680177688599
12,6,0.9279128313064575
12,7,0.9395102858543396
12,8,0.9553132057189941
12,9,0.9628708958625793
12,10,0.9788790345191956
12,11,0.9887692332267761
12,12,1.0
12,13,0.9922415018081665
12,14,0.9799824953079224
12,15,0.9736483097076416
12,16,0.9569694995880127
12,17,0.953881561756134
12,18,0.9401084184646606
12,19,0.9228837490081787
12,20,0.9001411199569702
12,21,0.881227433681488
12,22,0.8627884984016418
12,23,0.8513607978820801
12,24,0.8455052971839905
12,25,0.8486554622650146
12,26,0.8476119637489319
12,27,0.8485151529312134
12,28,0.7786825895309448
13,0,0.7908737063407898
13,1,0.7988534569740295
13,2,0.8117985129356384
13,3,0.8870932459831238
13,4,0.8857369422912598
13,5,0.9259082674980164
13,6,0.9279398918151855
13,7,0.9387917518615723
13,8,0.9523006677627563
13,9,0.961677610874176
13,10,0.9744465351104736
13,11,0.9820570945739746
13,12,0.9922409057617188
13,13,1.0
13,14,0.9851460456848145
13,15,0.9816453456878662
13,16,0.9622951149940491
13,17,0.9616397023200989
13,18,0.9491873979568481
13,19,0.9328230023384094
13,20,0.9145906567573547
13,21,0.8952997326850891
13,22,0.8770987391471863
13,23,0.8665274977684021
13,24,0.8608616590499878
13,25,0.8639297485351562
13,26,0.8634998798370361
13,27,0.8642440438270569
13,28,0.7883625626564026
14,0,0.7498695850372314
14,1,0.7561086416244507
14,2,0.7815225124359131
14,3,0.8566985130310059
14,4,0.8589172959327698
14,5,0.8924174308776855
14,6,0.8932413458824158
14,7,0.9036559462547302
14,8,0.9232041239738464
14,9,0.9335922598838806
14,10,0.953925609588623
14,11,0.9633232355117798
14,12,0.9799839854240417
14,13,0.9851467609405518
14,14,1.0
14,15,0.9903392195701599
14,16,0.9804807901382446
14,17,0.9731243848800659
14,18,0.9580333828926086
14,19,0.9465172290802002
14,20,0.9120115041732788
14,21,0.8865485787391663
14,22,0.8639838099479675
14,23,0.8505396246910095
14,24,0.8432825207710266
14,25,0.8488760590553284
14,26,0.8460520505905151
14,27,0.8448818922042847
14,28,0.7529010772705078
15,0,0.7527014017105103
15,1,0.7509840726852417
15,2,0.766334056854248
15,3,0.8538587689399719
15,4,0.8556672930717468
15,5,0.8915961384773254
15,6,0.8958324193954468
15,7,0.903382420539856
15,8,0.917119026184082
15,9,0.9297235012054443
15,10,0.9482563734054565
15,11,0.958706796169281
15,12,0.9736491441726685
15,13,0.9816454648971558
15,14,0.9903404116630554
15,15,1.0
15,16,0.9879415035247803
15,17,0.9825699925422668
15,18,0.9683384299278259
15,19,0.9547357559204102
15,20,0.927692711353302
15,21,0.8988398313522339
15,22,0.8782135248184204
15,23,0.8632022738456726
15,24,0.8542340993881226
15,25,0.8592436909675598
15,26,0.85653156042099
15,27,0.8574889302253723
15,28,0.770293116569519
16,0,0.7240993976593018
16,1,0.7147735357284546
16,2,0.7327269315719604
16,3,0.8222388029098511
16,4,0.8268028497695923
16,5,0.8638477921485901
16,6,0.866025984287262
16,7,0.8712689280509949
16,8,0.8872115015983582
16,9,0.8982499241828918
16,10,0.9244009852409363
16,11,0.9359716773033142
16,12,0.9569696187973022
16,13,0.9622960686683655
16,14,0.9804807901382446
16,15,0.9879412651062012
16,16,1.0
16,17,0.990921139717102
16,18,0.9768876433372498
16,19,0.9648898839950562
16,20,0.929133951663971
16,21,0.899188756942749
16,22,0.8768772482872009
16,23,0.8593709468841553
16,24,0.8487947583198547
16,25,0.8555901646614075
16,26,0.8508365750312805
16,27,0.8504440784454346
16,28,0.7531905770301819
17,0,0.7435680627822876
17,1,0.7257041931152344
17,2,0.7361461520195007
17,3,0.8237352967262268
17,4,0.8245595693588257
17,5,0.8706941604614258
17,6,0.8721743226051331
17,7,0.8777897953987122
17,8,0.8912607431411743
17,9,0.9015649557113647
17,10,0.923608124256134
17,11,0.9341832995414734
17,12,0.95388263463974
17,13,0.9616410136222839
17,14,0.9731243848800659
17,15,0.982570469379425
17,16,0.990920901298523
17,17,1.0
17,18,0.9891220927238464
17,19,0.978179931640625
17,20,0.9502372741699219
17,21,0.9221675992012024
17,22,0.9003230333328247
17,23,0.8849909901618958
17,24,0.8745735287666321
17,25,0.8793300986289978
17,26,0.8752460479736328
17,27,0.8743650913238525
17,28,0.7749073505401611
18,0,0.7453625202178955
18,1,0.720274031162262
18,2,0.7248150110244751
18,3,0.8145111799240112
18,4,0.8137416839599609
18,5,0.865191638469696
18,6,0.866551399230957
18,7,0.8703003525733948
18,8,0.8806625008583069
18,9,0.8893730640411377
18,10,0.9094544649124146
18,11,0.9202516078948975
18,12,0.9401090145111084
18,13,0.9491873979568481
18,14,0.95803302526474
18,15,0.9683371186256409
18,16,0.9768868088722229
18,17,0.9891216158866882
18,18,1.0
18,19,0.9918838739395142
18,20,0.9705548286437988
18,21,0.9449568390846252
18,22,0.9256893396377563
18,23,0.9087727069854736
18,24,0.8977019190788269
18,25,0.9030853509902954
18,26,0.8981585502624512
18,27,0.897593080997467
18,28,0.7901935577392578
19,0,0.7319756746292114
19,1,0.7032330632209778
19,2,0.7107799649238586
19,3,0.7975864410400391
19,4,0.7958179712295532
19,5,0.8461464047431946
19,6,0.8465114235877991
19,7,0.8501912355422974
19,8,0.8623414635658264
19,9,0.8707817792892456
19,10,0.8910472989082336
19,11,0.9011813998222351
19,12,0.922883927822113
19,13,0.9328226447105408
19,14,0.9465174078941345
19,15,0.9547353386878967
19,16,0.9648879766464233
19,17,0.9781791567802429
19,18,0.9918840527534485
19,19,1.0
19,20,0.9749360680580139
19,21,0.9472082853317261
19,22,0.9266877174377441
19,23,0.9095538854598999
19,24,0.8976292014122009
19,25,0.9042402505874634
19,26,0.897966742515564
19,27,0.8960762619972229
19,28,0.7752135396003723
20,0,0.7595151662826538
20,1,0.7006208300590515
20,2,0.6903470158576965
20,3,0.78776615858078
20,4,0.7781349420547485
20,5,0.8475812673568726
20,6,0.8475514650344849
20,7,0.8486584424972534
20,8,0.8527536392211914
20,9,0.8615206480026245
20,10,0.8743998408317566
20,11,0.8819544911384583
20,12,0.9001414179801941
20,13,0.9145902395248413
20,14,0.9120107889175415
20,15,0.9276918768882751
20,16,0.9291326999664307
20,17,0.9502356052398682
20,18,0.9705548286437988
20,19,0.9749358892440796
20,20,1.0
20,21,0.9856153130531311
20,22,0.9739954471588135
20,23,0.9630168080329895
20,24,0.9529728293418884
20,25,0.9549144506454468
20,26,0.950552761554718
20,27,0.9489555358886719
20,28,0.820434033870697
21,0,0.773393988609314
21,1,0.6944910287857056
21,2,0.6753755807876587
21,3,0.7722600698471069
21,4,0.7593995332717896
21,5,0.8425309062004089
21,6,0.8371330499649048
21,7,0.8369457721710205
21,8,0.8391149640083313
21,9,0.8438213467597961
21,10,0.8571220636367798
21,11,0.8612912893295288
21,12,0.8812267780303955
21,13,0.8952988982200623
21,14,0.8865469098091125
21,15,0.8988378047943115
21,16,0.899186909198761
21,17,0.9221649169921875
21,18,0.9449554085731506
21,19,0.9472078680992126
21,20,0.9856153130531311
21,21,1.0
21,22,0.9930906295776367
21,23,0.9884787201881409
21,24,0.9835320711135864
21,25,0.9833015203475952
21,26,0.9797037839889526
21,27,0.9760034084320068
21,28,0.8416686058044434
22,0,0.7692117691040039
22,1,0.6839529871940613
22,2,0.6611148118972778
22,3,0.7609027624130249
22,4,0.7482360601425171
22,5,0.8324704170227051
22,6,0.8270376920700073
22,7,0.8251493573188782
22,8,0.825393795967102
22,9,0.8301092386245728
22,10,0.8408052921295166
22,11,0.8439546823501587
22,12,0.8627893328666687
22,13,0.8770989179611206
22,14,0.8639822006225586
22,15,0.8782132267951965
22,16,0.8768755793571472
22,17,0.900322437286377
22,18,0.9256897568702698
22,19,0.926688015460968
22,20,0.9739962816238403
22,21,0.9930915832519531
22,22,1.0
22,23,0.9939442873001099
22,24,0.9884442687034607
22,25,0.9882442951202393
22,26,0.9850065112113953
22,27,0.9827489256858826
22,28,0.8483745455741882
23,0,0.775579035282135
23,1,0.6813243627548218
23,2,0.6543108224868774
23,3,0.7497670650482178
23,4,0.7319267392158508
23,5,0.8257256150245667
23,6,0.8177146911621094
23,7,0.8165560960769653
23,8,0.8170799016952515
23,9,0.8198898434638977
23,10,0.8302845358848572
23,11,0.8308033347129822
23,12,0.8513609170913696
23,13,0.8665271401405334
23,14,0.8505381941795349
23,15,0.8632004857063293
23,16,0.8593692779541016
23,17,0.8849890232086182
23,18,0.9087727069854736
23,19,0.9095544219017029
23,20,0.9630172252655029
23,21,0.9884791970252991
23,22,0.9939436316490173
23,23,1.0
23,24,0.9976526498794556
23,25,0.9951695799827576
23,26,0.9929160475730896
23,27,0.9880852103233337
23,28,0.8469996452331543
24,0,0.7789347767829895
24,1,0.6820380687713623
24,2,0.6528958082199097
24,3,0.7456510066986084
24,4,0.7255619764328003
24,5,0.8231807351112366
24,6,0.8135966062545776
24,7,0.8132196664810181
24,8,0.8135114908218384
24,9,0.8151938319206238
24,10,0.8254302740097046
24,11,0.8247789740562439
24,12,0.8455045223236084
24,13,0.8608606457710266
24,14,0.8432818055152893
24,15,0.8542324900627136
24,16,0.8487929105758667
24,17,0.8745713233947754
24,18,0.8977016806602478
24,19,0.8976296186447144
24,20,0.9529728293418884
24,21,0.9835324287414551
24,22,0.988443911075592
24,23,0.9976524710655212
24,24,1.0
24,25,0.9967721104621887
24,26,0.9956732392311096
24,27,0.989733099937439
24,28,0.8487175703048706
25,0,0.7714307308197021
25,1,0.6794858574867249
25,2,0.6545518040657043
25,3,0.7519610524177551
25,4,0.7343869805335999
25,5,0.8251180648803711
25,6,0.815317690372467
25,7,0.8134207725524902
25,8,0.8145048022270203
25,9,0.8171173930168152
25,10,0.8278952836990356
25,11,0.8271515369415283
25,12,0.8486539721488953
25,13,0.8639287352561951
25,14,0.848873496055603
25,15,0.8592419624328613
25,16,0.8555867671966553
25,17,0.8793282508850098
25,18,0.9030846953392029
25,19,0.904238760471344
25,20,0.9549139142036438
25,21,0.9833014011383057
25,22,0.9882433414459229
25,23,0.9951685667037964
25,24,0.9967707395553589
25,25,1.0
25,26,0.9973858594894409
25,27,0.9923348426818848
25,28,0.8410680294036865
26,0,0.7760995626449585
26,1,0.6856284141540527
26,2,0.6588817238807678
26,3,0.7549706697463989
26,4,0.7354639768600464
26,5,0.827422559261322
26,6,0.8182607889175415
26,7,0.816994845867157
26,8,0.8166742920875549
26,9,0.8187519907951355
26,10,0.8284554481506348
26,11,0.8276241421699524
26,12,0.8476110100746155
26,13,0.8634991645812988
26,14,0.8460511565208435
26,15,0.8565296530723572
26,16,0.8508340716362
26,17,0.8752443790435791
26,18,0.8981568217277527
26,19,0.8979663252830505
26,20,0.950551450252533
26,21,0.9797040224075317
26,22,0.9850063323974609
26,23,0.9929154515266418
26,24,0.9956724047660828
26,25,0.9973858594894409
26,26,1.0
26,27,0.9957179427146912
26,28,0.8523733615875244
27,0,0.7763373851776123
27,1,0.6911401748657227
27,2,0.6641677021980286
27,3,0.7624006271362305
27,4,0.744311511516571
27,5,0.832279622554779
27,6,0.825490415096283
27,7,0.8235572576522827
27,8,0.8207023739814758
27,9,0.82332444190979
27,10,0.8314662575721741
27,11,0.831616222858429
27,12,0.8485145568847656
27,13,0.8642433881759644
27,14,0.844879686832428
27,15,0.8574865460395813
27,16,0.8504419922828674
27,17,0.8743627667427063
27,18,0.8975926637649536
27,19,0.8960760831832886
27,20,0.9489550590515137
27,21,0.9760030508041382
27,22,0.9827486872673035
27,23,0.9880841374397278
27,24,0.9897335767745972
27,25,0.9923350214958191
27,26,0.9957175254821777
27,27,1.0
27,28,0.8727470636367798
28,0,0.7616668343544006
28,1,0.730107843875885
28,2,0.6780843734741211
28,3,0.7388890981674194
28,4,0.7153469324111938
28,5,0.7942012548446655
28,6,0.8040935397148132
28,7,0.8049155473709106
28,8,0.7862204313278198
28,9,0.7805030941963196
28,10,0.7767994403839111
28,11,0.7823998332023621
28,12,0.7786903381347656
28,13,0.7883699536323547
28,14,0.7529088854789734
28,15,0.7702990174293518
28,16,0.7531967759132385
28,17,0.7749133706092834
28,18,0.7901998162269592
28,19,0.7752195000648499
28,20,0.8204421997070312
28,21,0.841677188873291
28,22,0.8483814001083374
28,23,0.8470059633255005
28,24,0.8487255573272705
28,25,0.8410762548446655
28,26,0.8523803353309631
28,27,0.8727541565895081
28,28,1.0
